"cereb_average","all_brain_average","other_brain_avg","pref_average","leuk_average","white_matter","chr","start","X.Sample_geo_accession"
0.836216666666667,0.47063,0.866090697674419,0.57396,0.9133125,0.255215789473684,"17",79952915,"cg08311321"
0.8099,0.459215,0.863401265822785,0.4843,0.9434,0.318463157894737,"17",79953026,"cg23135546"
0.730566666666667,0.46705,0.831884810126582,0.48532,0.926875,0.3806,"17",80129470,"cg13198984"
0.761083333333333,0.46972,0.884953164556962,0.45354,0.956875,0.396647368421053,"17",80622941,"cg03828193"
0.6741,0.4897175,0.810074683544304,0.54942,0.9198375,0.394884210526316,"18",9099862,"cg26556624"
0.29895,0.410045,0.844827848101266,0.47236,0.93515,0.389389473684211,"18",9535889,"cg16300329"
0.843883333333333,0.445805,0.904724050632911,0.41778,0.9610875,0.364894736842105,"18",9912834,"cg01075918"
0.816233333333333,0.4030525,0.882274683544304,0.46068,0.9404,0.215136842105263,"18",12455633,"cg06306636"
0.640966666666667,0.4454275,0.811522784810127,0.48496,0.9120125,0.350184210526316,"18",24445240,"cg01292175"
0.562483333333333,0.3177775,0.805711392405063,0.35424,0.945775,0.222131578947368,"18",24445262,"cg20782743"
0.767983333333333,0.39293,0.888256962025316,0.45124,0.92465,0.214426315789474,"18",32398181,"cg22291942"
0.428283333333333,0.33634,0.845515189873418,0.3922,0.9443625,0.249047368421053,"18",32398246,"cg26210104"
0.3543,0.26381,0.89086329113924,0.2699,0.9415375,0.212568421052632,"18",42324965,"cg03722909"
0.169983333333333,0.409769230769231,0.875640506329114,0.48104,0.973025,0.4077,"18",46386267,"cg05451498"
0.187333333333333,0.3486775,0.814088607594937,0.49184,0.935275,0.292478947368421,"18",46447797,"cg02184281"
0.2542,0.419355,0.85333417721519,0.62104,0.9754875,0.328705263157895,"18",46447840,"cg13398027"
0.807233333333333,0.46154,0.879851898734177,0.49248,0.9150875,0.320563157894737,"18",51058709,"cg16080643"
0.458583333333333,0.3763475,0.869921518987342,0.37582,0.9718875,0.336831578947368,"18",56529784,"cg17675150"
0.4388,0.48109,0.876698734177215,0.47864,0.95665,0.486826315789474,"18",56529835,"cg21867891"
0.284583333333333,0.40155,0.851353164556962,0.41082,0.9467,0.420321052631579,"18",56529852,"cg05800761"
0.2911,0.35616,0.834601265822785,0.39232,0.9091875,0.328763157894737,"18",56529866,"cg23309969"
0.391033333333333,0.449985,0.87019746835443,0.45932,0.942725,0.447715789473684,"18",56529878,"cg25401010"
0.773216666666667,0.3431175,0.85790253164557,0.38814,0.9219125,0.173484210526316,"18",60386672,"cg05073720"
0.761166666666667,0.4098725,0.83506329113924,0.48198,0.9447,0.229557894736842,"18",64271341,"cg16489926"
0.689116666666667,0.4870425,0.850106329113924,0.59328,0.950675,0.32848947368421,"18",64271503,"cg13853450"
0.511533333333333,0.485895,0.866625316455696,0.56176,0.96075,0.409031578947368,"18",65182656,"cg06627151"
0.78455,0.445615,0.930006329113924,0.53692,0.961975,0.260647368421053,"18",72201665,"cg03148084"
0.686033333333333,0.4608375,0.864736708860759,0.52882,0.9398375,0.323726315789474,"18",72201716,"cg12811033"
0.615833333333333,0.44321,0.875922784810127,0.55592,0.9439875,0.295057894736842,"18",72201764,"cg03775901"
0.863,0.37552,0.90473417721519,0.38268,0.9259125,0.223984210526316,"18",74691423,"cg15391531"
0.86225,0.3661575,0.862722784810127,0.44314,0.9423,0.146326315789474,"18",74692116,"cg00706570"
0.839233333333333,0.44295,0.874272151898734,0.46442,0.9480375,0.292468421052632,"18",74692235,"cg00839132"
0.859516666666667,0.471455,0.88126582278481,0.47436,0.9550375,0.332547368421053,"18",74692253,"cg13375905"
0.766166666666667,0.4444175,0.884621518987342,0.50936,0.95065,0.281663157894737,"18",74728931,"cg23975646"
0.607766666666667,0.4504575,0.87993164556962,0.54196,0.94855,0.317905263157895,"18",74728959,"cg21107579"
0.80495,0.478005,0.914924050632911,0.53472,0.930725,0.312921052631579,"18",74728979,"cg13442966"
0.678966666666667,0.48366,0.894459493670886,0.551,0.9476375,0.347594736842105,"18",74729021,"cg23327011"
0.705516666666667,0.47483,0.876445569620253,0.5519,0.9344125,0.324347368421053,"18",74729064,"cg15224291"
0.577716666666667,0.457325,0.853916455696203,0.5364,0.967125,0.338684210526316,"18",74729074,"cg14298244"
0.3782,0.3561925,0.83383417721519,0.45118,0.9557625,0.264042105263158,"18",74729145,"cg06548292"
0.64605,0.458195,0.861170886075949,0.53324,0.96935,0.314752631578947,"18",74729151,"cg15495463"
0.56105,0.45345,0.84036835443038,0.52308,0.9206625,0.355036842105263,"18",74729175,"cg13141061"
0.497833333333333,0.38362,0.878794936708861,0.48874,0.967,0.253984210526316,"18",74729251,"cg22239325"
0.6847,0.411085,0.860617721518987,0.52946,0.9504375,0.230494736842105,"18",74729481,"cg07611666"
0.6625,0.4081475,0.815993670886076,0.49952,0.926275,0.249736842105263,"18",74729519,"cg00187503"
0.876583333333333,0.460765,0.893103797468354,0.52762,0.9622875,0.271736842105263,"18",74729551,"cg03560685"
0.778783333333333,0.4576025,0.864722784810127,0.52478,0.916125,0.302910526315789,"18",74732603,"cg00735329"
0.6418,0.4729425,0.920394936708861,0.61432,0.9552,0.310457894736842,"18",77083734,"cg00723137"
0.77245,0.44065,0.808156962025317,0.54066,0.907825,0.279926315789474,"18",77289104,"cg20542619"
0.192,0.3823125,0.875154430379747,0.4853,0.954625,0.361273684210526,"19",1255392,"cg08176140"
0.38215,0.44697,0.926089873417722,0.61136,0.9646875,0.3367,"19",1255516,"cg24300446"
0.484716666666667,0.33747,0.879732911392405,0.40756,0.976525,0.229526315789474,"19",1302619,"cg13750214"
0.487633333333333,0.3406025,0.85213164556962,0.55172,0.941475,0.101378947368421,"19",1302808,"cg04523661"
0.378316666666667,0.450375,0.819877215189873,0.53226,0.937725,0.407715789473684,"19",2650727,"cg03070741"
0.603616666666667,0.4558775,0.808436708860759,0.51992,0.9471,0.345763157894737,"19",2772041,"cg23375247"
0.7655,0.46147,0.876088607594937,0.48894,0.9641625,0.324068421052632,"19",5290404,"cg23904501"
0.244183333333333,0.32842,0.852750632911392,0.4066,0.959175,0.297294736842105,"19",6418059,"cg19534805"
0.7027,0.44473,0.847551898734177,0.44088,0.9487875,0.383578947368421,"19",11475827,"cg00455796"
0.5569,0.4795075,0.815713924050633,0.4655,0.9455125,0.428594736842105,"19",12708001,"cg17284236"
0.139816666666667,0.3222775,0.864486075949367,0.41086,0.9205625,0.285336842105263,"19",13138816,"cg06623668"
0.8477,0.4811275,0.827926582278481,0.56484,0.9359875,0.297936842105263,"19",14637238,"cg26994099"
0.132083333333333,0.255545,0.811689873417721,0.4059,0.9007625,0.169321052631579,"19",16226402,"cg08523456"
0.811583333333333,0.4981425,0.824477215189873,0.5804,0.9438125,0.341694736842105,"19",17943313,"cg25623545"
0.671266666666667,0.48263,0.859615189873418,0.52184,0.9602125,0.400647368421053,"19",18455508,"cg02383626"
0.0945333333333333,0.2706975,0.883051898734177,0.38918,0.9674125,0.254884210526316,"19",18967276,"cg14142836"
0.424216666666667,0.4499675,0.878830379746835,0.46696,0.933225,0.458436842105263,"19",19104064,"cg06508379"
0.166866666666667,0.3807175,0.818759493670886,0.35824,0.9520375,0.480031578947368,"19",19639970,"cg11244672"
0.741216666666667,0.4619325,0.884878481012658,0.55418,0.9243125,0.305226315789474,"19",35719621,"cg00716309"
0.9207,0.390495,0.956493670886076,0.34002,0.96355,0.257536842105263,"19",38993534,"cg15804426"
0.6197,0.338995,0.823711392405063,0.35444,0.9160125,0.226726315789474,"19",39387769,"cg24188561"
0.2122,0.3479225,0.813469620253165,0.3984,0.9741625,0.347763157894737,"19",45737483,"cg14184817"
0.211433333333333,0.3590275,0.820056962025316,0.43284,0.9679375,0.345831578947368,"19",45737485,"cg21631754"
0.761533333333333,0.311365,0.811924050632911,0.35154,0.9094625,0.126447368421053,"19",47157825,"cg08906015"
0.859166666666667,0.3652375,0.843893670886076,0.41716,0.909475,0.160136842105263,"19",47158242,"cg06454084"
0.3302,0.260005,0.814373417721519,0.30678,0.9708375,0.198152631578947,"19",47770746,"cg15080870"
0.179916666666667,0.4197375,0.823113924050633,0.54478,0.9504875,0.388757894736842,"19",48958894,"cg10222534"
0.406366666666667,0.489735,0.809253164556962,0.58868,0.9354875,0.447526315789474,"19",49686254,"cg10002185"
0.426766666666667,0.438155,0.845241772151899,0.50232,0.9317625,0.387136842105263,"19",50361910,"cg23985239"
0.417466666666667,0.40759,0.871654430379747,0.48024,0.960775,0.366468421052632,"19",50986377,"cg17914350"
0.21365,0.31966,0.805587341772152,0.42968,0.9020875,0.258594736842105,"19",51051954,"cg16212298"
0.2729,0.2756925,0.829270886075949,0.33472,0.9518875,0.211452631578947,"19",54578294,"cg22816913"
0.15485,0.31268,0.863288607594937,0.40876,0.944625,0.283031578947368,"19",55798650,"cg24351452"
0.166166666666667,0.3313625,0.891189873417721,0.4445,0.935425,0.296342105263158,"19",55800930,"cg21725701"
0.767116666666667,0.466555,0.8648,0.59948,0.9435625,0.284410526315789,"19",57804150,"cg19425116"
0.146733333333333,0.3416725,0.865726582278481,0.48336,0.960025,0.308168421052632,"19",58231433,"cg03724752"
0.697983333333333,0.47439,0.854963291139241,0.49374,0.9046875,0.381442105263158,"20",1275312,"cg00098985"
0.754533333333333,0.45718,0.832639240506329,0.4628,0.9472125,0.351236842105263,"20",1352657,"cg25877553"
0.1256,0.305545,0.860749367088608,0.29074,0.971125,0.373678947368421,"20",4668134,"cg02413285"
0.8381,0.4709125,0.819603797468354,0.40602,0.936025,0.416394736842105,"20",10619892,"cg26005086"
0.18245,0.2479925,0.839839240506329,0.3478,0.9382625,0.173873684210526,"20",21589093,"cg04543516"
0.682083333333333,0.428905,0.821078481012658,0.47772,0.9614375,0.297057894736842,"20",30158833,"cg00890916"
0.503466666666667,0.40931,0.879630379746835,0.51902,0.9635125,0.262173684210526,"20",31068427,"cg04029933"
0.7097,0.4901075,0.852589873417722,0.62678,0.9236125,0.318247368421053,"20",32231392,"cg05002800"
0.499933333333333,0.3414125,0.828455696202532,0.40458,0.9162125,0.230742105263158,"20",33111318,"cg01670714"
0.205766666666667,0.4396825,0.802373417721519,0.49834,0.939325,0.471747368421053,"20",35488454,"cg15535174"
0.652766666666667,0.42971,0.905125316455696,0.5465,0.9642875,0.297342105263158,"20",37074631,"cg09011256"
0.839233333333333,0.4898575,0.892939240506329,0.57556,0.92605,0.308352631578947,"20",42193746,"cg25150155"
0.5695,0.3881675,0.888253164556962,0.5016,0.934525,0.227626315789474,"20",42194649,"cg02267756"
0.785066666666667,0.424495,0.886292405063291,0.51838,0.9178625,0.233705263157895,"20",43530216,"cg16718537"
0.515316666666667,0.35784,0.852359493670886,0.43556,0.9458,0.255147368421053,"20",44036723,"cg21727276"
0.730033333333333,0.4867975,0.836874683544304,0.57532,0.92565,0.340763157894737,"20",44036899,"cg27647852"
0.8084,0.4441525,0.86160253164557,0.55666,0.9037375,0.246768421052632,"20",44037060,"cg02808257"
0.532983333333333,0.475645,0.801312658227848,0.5494,0.951875,0.399989473684211,"20",44333712,"cg20679906"
0.223533333333333,0.4699225,0.88630253164557,0.52902,0.965,0.489952631578947,"20",44690652,"cg08063745"
0.12915,0.2417,0.825564556962025,0.32614,0.9012,0.187210526315789,"20",44993770,"cg10823707"
0.562716666666667,0.2627375,0.851013924050633,0.28002,0.934975,0.158731578947368,"20",48530309,"cg19277884"
0.805833333333333,0.4518825,0.851391139240506,0.53614,0.9289,0.280810526315789,"20",56960027,"cg16510440"
0.150166666666667,0.31331,0.834526582278481,0.37756,0.9559875,0.297873684210526,"20",60120472,"cg12762862"
0.632833333333333,0.473615,0.876212658227848,0.5377,0.9336125,0.360673684210526,"20",60548479,"cg06470251"
0.150716666666667,0.4223425,0.823601265822785,0.49456,0.9309125,0.413389473684211,"20",62437035,"cg21291985"
0.46235,0.4345975,0.813143037974684,0.54306,0.9331375,0.341552631578947,"20",62730763,"cg15824741"
0.330583333333333,0.46681,0.886769620253165,0.60356,0.9406375,0.411,"20",62795341,"cg23856293"
0.197766666666667,0.32694,0.881589873417722,0.37498,0.946225,0.313357894736842,"20",62795807,"cg16772207"
0.16325,0.354065,0.852340506329114,0.42522,0.9569,0.347494736842105,"20",62795830,"cg10071275"
0.283983333333333,0.274585,0.841079746835443,0.34674,0.92935,0.217015789473684,"21",17441953,"cg10273072"
0.35225,0.3298925,0.856915189873418,0.36864,0.95615,0.293326315789474,"21",17442467,"cg10068793"
0.138766666666667,0.2284775,0.804393670886076,0.29992,0.9166875,0.203415789473684,"21",17442663,"cg12166520"
0.398383333333333,0.418375,0.852037974683544,0.46574,0.9493,0.392794736842105,"21",17961829,"cg00543364"
0.848533333333333,0.4309775,0.807793670886076,0.4466,0.9602,0.270031578947368,"21",34350727,"cg00376979"
0.864066666666667,0.4598075,0.844373417721519,0.4902,0.959825,0.301784210526316,"21",34350875,"cg11912202"
0.895316666666667,0.4542325,0.891383544303798,0.5404,0.9445,0.249257894736842,"21",34351148,"cg04847841"
0.4941,0.4531225,0.858918987341772,0.49322,0.9186125,0.393736842105263,"21",34439545,"cg03534481"
0.8196,0.4972825,0.863562025316456,0.60486,0.9257875,0.320568421052632,"21",39087399,"cg16435782"
0.8996,0.45764,0.884391139240506,0.5148,0.9067875,0.291657894736842,"21",39087625,"cg17258460"
0.8413,0.4476975,0.860712658227848,0.47592,0.9408625,0.290421052631579,"21",40669669,"cg18574499"
0.182116666666667,0.2635375,0.811112658227848,0.34592,0.9553625,0.221873684210526,"21",43442027,"cg23736024"
0.848833333333333,0.4555925,0.89323417721519,0.51378,0.937225,0.276615789473684,"21",44087129,"cg11793646"
0.22305,0.32212,0.810177215189873,0.37794,0.9330125,0.316226315789474,"21",45395775,"cg24928023"
0.854116666666667,0.3767325,0.834212658227848,0.39362,0.9570125,0.185031578947368,"21",48024639,"cg11064537"
0.8113,0.4795775,0.832551898734177,0.41152,0.9409375,0.428673684210526,"22",18043394,"cg25575883"
0.6695,0.366545,0.824592405063291,0.36922,0.966975,0.2617,"22",18043745,"cg18003231"
0.20295,0.33349,0.814025316455696,0.44852,0.923175,0.285573684210526,"22",19003887,"cg22126047"
0.179583333333333,0.4555975,0.824913924050633,0.56556,0.94595,0.452784210526316,"22",19938981,"cg06787004"
0.178283333333333,0.463305,0.82763717948718,0.57838,0.9412875,0.465236842105263,"22",19938992,"cg12728623"
0.182133333333333,0.33011,0.872450632911392,0.44474,0.915325,0.287389473684211,"22",20252617,"cg16597537"
0.372166666666667,0.38724,0.886393670886076,0.4963,0.9645875,0.300289473684211,"22",20937702,"cg02015800"
0.804916666666667,0.48657,0.880889873417722,0.53054,0.9486875,0.344647368421053,"22",21126967,"cg18393023"
0.153066666666667,0.3245975,0.826864556962025,0.47374,0.9605875,0.242547368421053,"22",21977597,"cg10628201"
0.691316666666667,0.4087275,0.968560759493671,0.43226,0.9791875,0.2971,"22",22288473,"cg12894883"
0.359083333333333,0.373935,0.852451898734177,0.42148,0.931175,0.331852631578947,"22",22288508,"cg26285749"
0.479283333333333,0.369189743589744,0.86766835443038,0.45544,0.9507125,0.25705,"22",22288559,"cg20331457"
0.398383333333333,0.3456025,0.837774683544304,0.4571,0.91685,0.241826315789474,"22",23435458,"cg18412730"
0.428783333333333,0.429205,0.926351898734177,0.56846,0.9440375,0.314263157894737,"22",24041104,"cg00489795"
0.687883333333333,0.484265,0.856224050632911,0.64586,0.947575,0.266952631578947,"22",31494860,"cg02973057"
0.166133333333333,0.3724475,0.849784810126582,0.40594,0.90385,0.416036842105263,"22",32021249,"cg00958311"
0.801566666666667,0.3994025,0.888153164556962,0.38106,0.9702375,0.284131578947368,"22",38379506,"cg01586506"
0.8106,0.4135925,0.883243037974684,0.46666,0.9321625,0.233426315789474,"22",38380983,"cg19257200"
0.871533333333333,0.4931725,0.932769620253165,0.57718,0.9312125,0.311363157894737,"22",38479332,"cg19881032"
0.8608,0.49008,0.874053164556962,0.55192,0.9390875,0.319731578947368,"22",39895733,"cg11779973"
0.349483333333333,0.493345,0.893562025316456,0.53972,0.9634625,0.490136842105263,"22",41573046,"cg03950371"
0.412916666666667,0.4820025,0.916350632911392,0.60478,0.9596125,0.412452631578947,"22",41573176,"cg05601844"
0.307016666666667,0.4780025,0.883979746835443,0.61914,0.9286,0.427078947368421,"22",42302146,"cg16170490"
0.263533333333333,0.264895,0.896189873417721,0.28496,0.9642,0.257784210526316,"22",42611379,"cg26799416"
0.59125,0.4809975,0.93186835443038,0.61098,0.9576,0.350552631578947,"22",43266108,"cg21220614"
0.391166666666667,0.3906475,0.81766835443038,0.48426,0.937225,0.322926315789474,"22",43266228,"cg14910055"
0.849866666666667,0.4051175,0.828315189873418,0.45316,0.90515,0.214678947368421,"22",45638839,"cg07727425"
0.172216666666667,0.39904,0.852016455696203,0.50056,0.950925,0.374194736842105,"22",46455670,"cg01146928"
0.364,0.499295,0.878543037974684,0.57478,0.95545,0.482068421052632,"22",46457998,"cg24489344"
0.279,0.44375,0.924607594936709,0.45418,0.9321375,0.461489473684211,"22",50657598,"cg10150278"
0.813416666666667,0.45972,0.814511842105263,0.4215,0.9063,0.337052631578947,"X",24691232,"cg17511128"
0.876733333333333,0.4896025,0.815007894736842,0.48986,0.95165,0.346436842105263,"X",31526531,"cg05237470"
0.715616666666667,0.473865,0.859138157894737,0.5283,0.9128125,0.323673684210526,"X",55513079,"cg17523840"
0.833733333333333,0.4692875,0.890215789473684,0.45232,0.9494125,0.335968421052632,"X",70443093,"cg04323365"
0.740983333333333,0.480655,0.837596052631579,0.40696,0.901575,0.452621052631579,"X",144906672,"cg03025760"
0.615,0.45417,0.835944736842105,0.45254,0.930825,0.390521052631579,"X",153704032,"cg04297522"
